Year Range,Year (30y start),Month,Pr (mm),Tasmax (degC),Tasmin (degC),Tave (degC)
1976-2005,1976,11,100.75565849793735,9.59835556,-3.6538069516666667,2.9722742646666664
1976-2005,1976,12,154.64929941265666,5.443308353666667,-5.716215866666667,-0.13645376353333338
1977-2006,1977,1,159.48266269291935,5.448342235333333,-6.051246403333334,-0.30145211633333335
1977-2006,1977,2,103.14459626293062,7.855978803333333,-4.723875493333334,1.5660516774666666
1977-2006,1977,3,107.59620938472591,10.37265866,-3.511289726333333,3.4306845066666667
1977-2006,1977,4,64.8683969393873,14.06169465,-1.3339723424666665,6.363861170000001
1977-2006,1977,5,51.52772738651765,18.989328383333334,2.305117807266667,10.647223083333333
1977-2006,1977,6,24.58505647425123,24.246450066666668,5.762673896666667,15.004562083333333
1977-2006,1977,7,10.61271349014582,29.30785116666667,9.460330696666666,19.384090733333334
1977-2006,1977,8,13.198755450439842,28.3190999,8.259161833333334,18.2891308
1977-2006,1977,9,25.86683357686362,24.32591196666667,5.220141186666667,14.773026633333332
1977-2006,1977,10,53.29613594520917,18.428130333333335,1.4676833959333335,9.947906846666665
1977-2006,1977,11,98.20654542465496,9.586432826666668,-3.688806055,2.9488133480000003
1977-2006,1977,12,161.23177344170594,5.499757397,-5.617991173333333,-0.059116894866666686
1978-2007,1978,1,161.76270993369596,5.456392048666667,-5.981894226666666,-0.26275112
1978-2007,1978,2,100.00942837117553,7.78287677,-4.76361185,1.5096324808000001
1978-2007,1978,3,107.03138652210299,10.380937933333334,-3.563672089666667,3.4086329566666667
1978-2007,1978,4,62.4478253317928,14.123574450000001,-1.3070545956666666,6.408259946666666
1978-2007,1978,5,51.78383964175646,18.933738716666667,2.269451167266667,10.601594916666667
1978-2007,1978,6,24.112321871175904,24.377478433333334,5.856089216666667,15.116783916666666
1978-2007,1978,7,10.967735907981071,29.276367433333334,9.449611896666665,19.3629895
1978-2007,1978,8,11.885337969583402,28.444627566666668,8.364375643333334,18.404501466666666
1978-2007,1978,9,24.08911486870751,24.3242312,5.209556076666667,14.766893733333331
1978-2007,1978,10,57.26611418668919,18.383385333333333,1.4873812959333332,9.935383296666666
1978-2007,1978,11,100.04672525987161,9.625707093333334,-3.6232895816666666,3.001208708
1978-2007,1978,12,166.04333198648246,5.5772921570000005,-5.488393593333333,0.04444927593333332
1979-2008,1979,1,161.45303852218132,5.408799395333333,-6.021233706666666,-0.306217187
1979-2008,1979,2,100.27842724080352,7.7131722033333325,-4.808220840000001,1.4524756961333334
1979-2008,1979,3,113.82419843764829,10.35840505,-3.500694789666667,3.42885516
1979-2008,1979,4,65.34606933019266,14.064236783333333,-1.3321766756666666,6.366030056666667
1979-2008,1979,5,53.77851007568929,18.925881516666667,2.2544094815999998,10.590145466666666
1979-2008,1979,6,24.746423947861064,24.332911666666668,5.77894163,15.055926716666667
1979-2008,1979,7,11.256018507179295,29.27055173333333,9.479536063333335,19.375043766666668
1979-2008,1979,8,12.133833586888697,28.521706,8.431338186666666,18.47652203333333
1979-2008,1979,9,24.024862663521663,24.3764019,5.275553436666667,14.825977766666666
1979-2008,1979,10,57.96411499282161,18.462458233333333,1.5498648959333332,10.006161530000002
1979-2008,1979,11,107.86321869906376,9.47967046,-3.626800041666667,2.926435168
1979-2008,1979,12,171.7727682087734,5.544553713666667,-5.43993709,0.05230830259999997
1980-2009,1980,1,149.35715595959184,5.474166188666667,-6.006192293333333,-0.2660130826666667
1980-2009,1980,2,99.4801394265933,7.6548241033333335,-4.814418703333333,1.4202027028
1980-2009,1980,3,111.37758025032193,10.386442316666667,-3.521453583,3.43249441
1980-2009,1980,4,63.88240260946407,14.105321516666667,-1.3255506156666668,6.389885456666666
1980-2009,1980,5,50.50487502295612,19.123417416666666,2.3264253229333334,10.724921323333332
1980-2009,1980,6,24.45518221452507,24.357123100000003,5.762009663333333,15.05956645
1980-2009,1980,7,11.105145300314627,29.476474833333334,9.61538243,19.545928566666667
1980-2009,1980,8,10.870751162269583,28.553407166666666,8.476725186666666,18.515066133333335
1980-2009,1980,9,22.159659449626414,24.5779293,5.426165890000001,15.002047699999999
1980-2009,1980,10,59.61823102982682,18.3234179,1.4858529366,9.904635386666666
1980-2009,1980,11,104.68787380051153,9.38444876,-3.6897323716666666,2.8473581546666664
1980-2009,1980,12,172.94706539180652,5.578573997,-5.398282946666667,0.0901455139333333
1981-2010,1981,1,148.7390923441367,5.659445572,-5.855001646666667,-0.09777806599999998
1981-2010,1981,2,95.2944321541383,7.7905535200000005,-4.718431296666666,1.5360611214666666
1981-2010,1981,3,110.73151652334258,10.426156083333334,-3.514185019666667,3.455985566666667
1981-2010,1981,4,64.32858274538196,14.054832150000001,-1.3966996323333334,6.32906627
1981-2010,1981,5,50.953237955925616,19.173825216666668,2.3761388529333334,10.774981989999999
1981-2010,1981,6,25.125402459676504,24.38674273333333,5.818476013333334,15.102609416666667
1981-2010,1981,7,10.585874916170875,29.400357766666666,9.54498682,19.472672266666667
1981-2010,1981,8,7.896546170491376,28.716393566666667,8.544369253333334,18.630381366666665
1981-2010,1981,9,21.7837483191038,24.765615866666668,5.533482496666666,15.149549266666666
1981-2010,1981,10,59.38061832141836,18.395611799999998,1.518930782266667,9.957271286666666
1981-2010,1981,11,104.78088087084997,9.455884093333333,-3.5870159883333335,2.9344340146666665
1981-2010,1981,12,169.75925528295102,5.709390823666666,-5.262192046666667,0.2235993839333333
1982-2011,1982,1,145.03283523362055,5.7875084653333335,-5.775887549999999,0.005810427333333316
1982-2011,1982,2,88.71449216287698,7.896421313333334,-4.729751956666666,1.5833346914666666
1982-2011,1982,3,106.50429786355207,10.539743783333334,-3.492606623,3.5235686166666667
1982-2011,1982,4,63.31128951561194,14.11540155,-1.371432899,6.371984336666667
1982-2011,1982,5,51.246820900544485,19.12527821666667,2.3319872329333333,10.728632690000001
1982-2011,1982,6,25.183860406977256,24.1991075,5.677320313333333,14.938213916666665
1982-2011,1982,7,10.645707298468535,29.4827804,9.624935709999999,19.553857966666666
1982-2011,1982,8,8.418623591852175,28.521606566666666,8.409922286666667,18.46576436666667
1982-2011,1982,9,21.398737067055993,24.840328133333333,5.587523616666667,15.213925933333334
1982-2011,1982,10,54.661066306393515,18.650074433333334,1.6377501443333335,10.143912286666668
1982-2011,1982,11,103.9969498785374,9.508935760000002,-3.591031768333333,2.9589519613333333
1982-2011,1982,12,163.14942630851672,5.818156200333333,-5.1908477799999995,0.31365420393333326
1983-2012,1983,1,153.53851007875136,5.719052542,-5.77194699,-0.02644725266666669
1983-2012,1983,2,95.21834302249893,7.861470846666666,-4.665912469999999,1.5977792014666667
1983-2012,1983,3,108.43441804885288,10.483832683333333,-3.5164237063333332,3.4837045166666667
1983-2012,1983,4,62.268438348162974,14.138639683333334,-1.3460588542666667,6.39629043
1983-2012,1983,5,53.70699836487905,19.088690250000003,2.311780246266667,10.70023519
1983-2012,1983,6,25.19062854920836,24.27988483333333,5.73589254,15.007888716666665
1983-2012,1983,7,10.404472065853195,29.575100333333335,9.689222576666667,19.632161333333332
1983-2012,1983,8,9.523696638623997,28.50586666666667,8.427691953333333,18.46677933333333
1983-2012,1983,9,20.33580712586802,24.9536982,5.636364173333334,15.295031233333333
1983-2012,1983,10,57.993626869256225,18.652056166666668,1.6939279943333332,10.172992053333333
1983-2012,1983,11,104.17187106910131,9.495769773333334,-3.6228047183333336,2.9364824954333333
1983-2012,1983,12,157.18623891239363,5.858718910333334,-5.220710746666667,0.31900407393333335
1984-2013,1984,1,155.478873285923,5.560332162,-5.883496943333333,-0.16158241933333337
1984-2013,1984,2,91.46516276103524,7.624122783333333,-4.861406613333333,1.3813580814666666
1984-2013,1984,3,111.78936929112923,10.173538483333335,-3.660455943,3.2565412893333336
1984-2013,1984,4,62.85889563508826,14.0527136,-1.4185610752666666,6.317076283333334
1984-2013,1984,5,53.25796800225963,19.10887335,2.3464340896,10.727653656666666
1984-2013,1984,6,24.752305106545673,24.346502733333335,5.832250116666667,15.089376416666665
1984-2013,1984,7,10.345162096001994,29.596097,9.719938743333334,19.658017766666667
1984-2013,1984,8,7.949763455700341,28.595645666666666,8.502443086666666,18.549044433333332
1984-2013,1984,9,21.470594100491248,25.084846966666664,5.783602456666667,15.4342248
1984-2013,1984,10,57.61939616350423,18.889033733333335,1.8710928276666665,10.380063276666668
1984-2013,1984,11,105.58696254737532,9.622446206666666,-3.5325235083333335,3.0449613187666666
1984-2013,1984,12,160.26425048378175,5.795511977,-5.195544616666667,0.29998367546666665
1985-2014,1985,1,149.21115970669902,5.4383567453333335,-6.011940346666666,-0.2867918389666667
1985-2014,1985,2,88.80973895600754,7.627929016666667,-4.900569783333333,1.3636796014666668
1985-2014,1985,3,105.1797212643371,10.252660716666666,-3.663773063,3.294443856
1985-2014,1985,4,62.27527268684563,13.999555133333333,-1.4326109539333334,6.283472106666666
1985-2014,1985,5,53.82499268611571,19.13916191666667,2.3285232429333336,10.733842523333333
1985-2014,1985,6,24.23795000798791,24.5277151,5.94577014,15.236742616666668
1985-2014,1985,7,9.585345867759596,29.693710666666668,9.728778076666666,19.711244333333337
1985-2014,1985,8,7.66556957815322,28.775182766666667,8.635992803333332,18.7055878
1985-2014,1985,9,20.034138094679765,25.148329466666667,5.85149384,15.499911733333333
1985-2014,1985,10,57.982311855242514,18.935019466666667,1.9003078593333333,10.417663659999999
1985-2014,1985,11,103.49073340377599,9.53470454,-3.5920760216666667,2.9713142354333333
1985-2014,1985,12,157.77493165066662,5.930329880333333,-5.097342046666666,0.4164939154666667
1986-2015,1986,1,147.6713533176332,5.478539942,-5.94259586,-0.23202799796666668
1986-2015,1986,2,88.74464375127431,7.708799083333333,-4.83757692,1.4356110681333334
1986-2015,1986,3,112.02459704201071,10.125280473333333,-3.678534363,3.223373082666667
1986-2015,1986,4,61.6807507064633,14.070832433333333,-1.3966387349333333,6.3370968733333335
1986-2015,1986,5,53.74118703396888,19.225220783333334,2.4042748796000004,10.814747756666666
1986-2015,1986,6,24.266726671661043,24.510015533333334,5.900767323333333,15.20539145
1986-2015,1986,7,9.426921401735928,29.85143833333333,9.87848009,19.864959166666665
1986-2015,1986,8,7.715130515266184,28.804900866666667,8.675133686666667,18.740017299999998
1986-2015,1986,9,19.68321962590691,25.321963533333335,5.9596739266666665,15.640818866666667
1986-2015,1986,10,56.40385017680422,19.003142,1.8646738493333332,10.43390791
1986-2015,1986,11,106.12820518405442,9.654001529999999,-3.5129187416666667,3.070541378766667
1986-2015,1986,12,150.9393436638667,5.861562830333333,-5.192868036666667,0.33434739646666667
1987-2016,1987,1,144.41128937172758,5.441228548666667,-6.03812484,-0.29844818463333334
1987-2016,1987,2,91.61059983792025,7.648046933333333,-4.87123917,1.3884038644666667
1987-2016,1987,3,107.39894916354372,10.182199573333333,-3.733486763,3.2243564326666667
1987-2016,1987,4,60.599593061470884,14.2527918,-1.3049060349333332,6.473942906666666
1987-2016,1987,5,54.8697513963096,19.238854383333333,2.4264757962666668,10.832665023333334
1987-2016,1987,6,23.559587261349105,24.69360203333333,6.02942564,15.361513833333333
1987-2016,1987,7,9.322940277756555,29.981314666666666,9.95040199,19.965858333333337
1987-2016,1987,8,7.714187579900561,28.856166066666667,8.752023686666666,18.80409493333333
1987-2016,1987,9,19.718816123710834,25.382812533333333,6.022144460000001,15.702478633333333
1987-2016,1987,10,54.98425705786641,19.0562967,1.8499117426666667,10.453104193333333
1987-2016,1987,11,106.434420615918,9.816478996666666,-3.419997615,3.1982406687666667
1987-2016,1987,12,153.5533337277094,5.843645830333333,-5.17784127,0.33290227313333337
1988-2017,1988,1,136.97877013092182,5.701627206666667,-5.849700783333334,-0.07403681796666667
1988-2017,1988,2,87.91545127675703,7.585735753333333,-4.936290376666666,1.3247226678
1988-2017,1988,3,103.92594114041019,10.30728805,-3.609321416333333,3.3489833493333334
1988-2017,1988,4,61.51436164403353,14.221320166666667,-1.2908586016,6.465230816666666
1988-2017,1988,5,55.878350326335536,19.241460583333332,2.4145025129333333,10.82798149
1988-2017,1988,6,23.792315941227525,24.729189,6.10678104,15.417985066666667
1988-2017,1988,7,9.458040769264594,29.8333984,9.84491399,19.839156166666665
1988-2017,1988,8,7.636478350040082,28.8552251,8.71874332,18.78698423333333
1988-2017,1988,9,18.467589327622186,25.361016099999997,5.964381296666667,15.662698833333334
1988-2017,1988,10,50.63780253549711,19.030256766666664,1.7115879683333333,10.370922326666667
1988-2017,1988,11,109.71007618979401,9.94187873,-3.2789721083333334,3.3314532921
1988-2017,1988,12,147.10664551278964,5.923056727,-5.117260083333333,0.40289831513333335
1989-2018,1989,1,137.4305674675871,5.557716788,-5.970428916666666,-0.20635609463333335
1989-2018,1989,2,90.22307575729864,7.497260986666666,-4.97801266,1.2596241366333334
1989-2018,1989,3,106.21912434622261,10.07714674,-3.7306814029999997,3.1732327093333335
1989-2018,1989,4,58.55193644616976,14.308810766666666,-1.2606945116000001,6.52405815
1989-2018,1989,5,56.27677531013152,19.31474555,2.453303056266667,10.884024256666667
1989-2018,1989,6,23.166288532767517,24.887855100000003,6.19238645,15.5401208
1989-2018,1989,7,8.572991883462672,29.940104966666663,9.87785329,19.9089791
1989-2018,1989,8,7.711227995109801,28.952444133333334,8.774602486666668,18.863523333333333
1989-2018,1989,9,18.268538155910104,25.447224333333335,6.006476706666667,15.726850666666667
1989-2018,1989,10,48.4913942643184,19.11092173333333,1.655290835,10.38310626
1989-2018,1989,11,108.214388211491,10.030759996666665,-3.220220558333333,3.4052697021
1989-2018,1989,12,147.22517970102993,6.075082127,-5.0457189499999995,0.5146815818
1990-2019,1990,1,141.2951510145,5.801871704666667,-5.718903979999999,0.041483848699999964
1990-2019,1990,2,88.66417521470726,7.481851436666667,-5.019107263333334,1.2313720597999998
1990-2019,1990,3,104.1023878990906,10.330535873333334,-3.5582607796666665,3.386137586
1990-2019,1990,4,61.374656174261354,14.311194033333333,-1.2656676716,6.5227632
1990-2019,1990,5,55.930949006976455,19.553389916666667,2.6298672229333335,11.091628523333332
1990-2019,1990,6,22.945540148358425,24.998491433333335,6.2558705833333335,15.627181033333333
1990-2019,1990,7,7.506164343558726,30.09107756666667,9.947746756666668,20.019412166666665
1990-2019,1990,8,7.016711390470271,29.006938166666668,8.806804586666667,18.9068714
1990-2019,1990,9,17.57705808038434,25.609106866666664,6.068638216666667,15.838872633333333
1990-2019,1990,10,45.99742704599164,19.2316103,1.7649659483333333,10.498288126666667
1990-2019,1990,11,109.38714416581843,10.180954796666667,-3.0833071750000003,3.5488237954333335
1990-2019,1990,12,138.79585272645983,6.032019010333333,-5.137287893333333,0.4473655578666667
1991-2020,1991,1,149.4797510784273,5.606264604666666,-5.7682694366666665,-0.08100242963333336
1991-2020,1991,2,87.67037569458493,7.53123717,-5.0896553,1.2207909131333332
1991-2020,1991,3,108.6394593110315,10.112074473333333,-3.697866636333333,3.207103966
1991-2020,1991,4,61.85931623632646,14.401003533333332,-1.2392608649333332,6.580871343333333
1991-2020,1991,5,55.6494981449187,19.51499835,2.6137995229333333,11.064398923333334
1991-2020,1991,6,23.017145503155373,25.063295566666667,6.31055193,15.686923766666666
1991-2020,1991,7,7.745693239446899,30.0702978,9.94152559,20.005911633333334
1991-2020,1991,8,6.9884934988534475,29.06883626666667,8.83153162,18.950183966666668
1991-2020,1991,9,17.496365649263105,25.7318173,6.144494993333334,15.938156233333334
1991-2020,1991,10,48.27383389963838,19.130097799999998,1.7737251886666667,10.451911480000001
1991-2020,1991,11,107.70112827328951,10.40651623,-2.9524500716666666,3.7270330587666667
1991-2020,1991,12,146.3382087266476,5.989608503666667,-5.071024066666666,0.45929221786666663
1992-2021,1992,1,139.8851185560132,5.7130500946666665,-5.729038393333334,-0.00799416630000002
1992-2021,1992,2,87.66123956871166,7.490487403333333,-5.116682583333333,1.1869024031333335
1992-2021,1992,3,104.24243113205881,10.107335673333333,-3.758584836333333,3.1743754593333335
1992-2021,1992,4,59.67464549448669,14.508914933333333,-1.1886373449333334,6.6601388
1992-2021,1992,5,54.35876469087863,19.598296816666668,2.6831408426,11.140718806666666
1992-2021,1992,6,24.444047666213155,25.116662666666667,6.400685496666667,15.7586741
1992-2021,1992,7,8.295519529300224,30.07247703333333,9.989293089999999,20.030885
1992-2021,1992,8,7.037742516191544,28.973317333333334,8.764455393333332,18.8688864
1992-2021,1992,9,21.56871925123693,25.652860566666668,6.093114580000001,15.872987666666667
1992-2021,1992,10,53.74954376663216,18.987236433333333,1.7305182686666667,10.358877346666667
1992-2021,1992,11,108.38346445384506,10.55432151,-2.8435156516666664,3.8554029141
1992-2021,1992,12,141.85178587472856,6.200163460333333,-4.887909326666667,0.6561270545333333
1993-2022,1993,1,133.74539512311657,5.799718534666667,-5.67890584,0.060406335699999966
1993-2022,1993,2,98.81381266062499,7.360855136666667,-5.10389607,1.1284795264666665
1993-2022,1993,3,103.38154080386833,10.31385232,-3.6416341919999997,3.3361091126666667
1993-2022,1993,4,58.38856723063178,14.8361867,-0.9722213349333334,6.931982676666666
1993-2022,1993,5,54.09074112620672,19.888549450000003,2.8739931993333334,11.381271283333332
1993-2022,1993,6,25.04026942455591,25.0898472,6.39021567,15.740031466666666
1993-2022,1993,7,8.801178533522995,30.023377866666667,10.000637756666666,20.012007666666666
1993-2022,1993,8,9.745646790402187,28.877425233333334,8.70237266,18.789899
1993-2022,1993,9,22.86838730253992,25.538279766666665,5.999912246666667,15.7690961
1993-2022,1993,10,54.012044751289594,18.926913366666668,1.7044351743033335,10.315674246666667
1993-2022,1993,11,111.08825277093452,10.559742643333333,-2.791593385,3.8840746174333334
1993-2022,1993,12,140.73294439091998,6.286508513666666,-4.825584383333333,0.7304620478666666
1994-2023,1994,1,147.52552764129507,5.814985668,-5.5038759,0.1555548690333333
1994-2023,1994,2,99.84956218038126,7.468371303333333,-5.014572994333333,1.2268991531333333
1994-2023,1994,3,101.79577324191065,10.324410836666667,-3.6503452019999996,3.337032856
1994-2023,1994,4,58.3955721567959,14.815986433333334,-1.0404098066,6.88778832
1994-2023,1994,5,53.756741684978806,20.040814933333333,2.9251830893333333,11.482998983333335
1994-2023,1994,6,25.636189727865567,25.085103566666664,6.41473497,15.749919333333333
1994-2023,1994,7,9.327698663999923,30.009077133333335,10.029546156666667,20.019311466666668
1994-2023,1994,8,9.729784561298304,28.975348333333333,8.767257093333335,18.871302800000002
1994-2023,1994,9,22.89057437472317,25.4828798,5.948905756666666,15.7158929
1994-2023,1994,10,55.8046350899185,18.844489233333334,1.7213487143033332,10.28291898
1994-2023,1994,11,117.6515292511843,10.329040443333334,-2.821510068333333,3.753765170766667
1994-2023,1994,12,150.95335925240025,6.279801713666667,-4.68387453,0.7979635831999999
1995-2024,1995,1,148.34588745166008,5.845022911333333,-5.408759253333333,0.21813181569999998
1995-2024,1995,2,100.9207995481199,7.4561512033333335,-4.955808284333333,1.2501714518
1995-2024,1995,3,99.03549260672735,10.264123956666667,-3.650743058666667,3.306690486
1995-2024,1995,4,63.41962521410088,14.646769866666666,-1.0505041266000001,6.798132886666666
1995-2024,1995,5,54.129835684905956,19.923037933333333,2.839267544666667,11.381152683333333
1995-2024,1995,6,25.68942646165234,25.118039166666666,6.4898944033333335,15.803966833333334
1995-2024,1995,7,8.785941324742886,30.080716399999996,10.052627256666666,20.066671733333333
1995-2024,1995,8,9.737359108641316,29.079331000000003,8.828384493333335,18.953857833333334
1995-2024,1995,9,23.319655557099463,25.543156866666667,6.060411233333334,15.801784166666668
1995-2024,1995,10,59.60667615283396,18.6696652,1.6998549643033334,10.184760113333335
1995-2024,1995,11,117.82768973654395,10.102165743333334,-2.906893285,3.597636217433333
1995-2024,1995,12,141.6134397722901,6.384406720333333,-4.722438273333333,0.8309842142
1996-2025,1996,1,144.22546237792093,5.9116975080000005,-5.406446453333333,0.2526255167
1996-2025,1996,2,102.06550715884164,7.557338383333333,-4.873064551,1.3421369051333334
1996-2025,1996,3,101.21337879665238,10.309429223333332,-3.5611365586666666,3.374146356
1996-2025,1996,4,61.854332407831336,14.8210491,-0.9518009832666667,6.934624086666667
1996-2025,1996,5,52.36348411346316,20.136195333333333,2.9433031880000002,11.539749216666667
1996-2025,1996,6,25.34896658146111,25.112441666666665,6.527235426666667,15.819838566666666
1996-2025,1996,7,8.959066845196459,30.0965268,10.129677756666666,20.11310213333333
1996-2025,1996,8,9.738537514690067,29.108347766666668,8.839208393333333,18.973778133333333
1996-2025,1996,9,23.50295912175123,25.7042504,6.185302266666667,15.944776433333335
1996-2025,1996,10,56.72870884395525,18.848840433333333,1.7689601364033334,10.308900313333334
1996-2025,1996,11,115.84669336009782,10.133574143333334,-2.8296316683333336,3.6519712407666662
1996-2025,1996,12,139.31215483087263,6.332225970333334,-4.74856391,0.7918310375333333
1997-2026,1997,1,145.5936097740315,5.766026518,-5.527923463333334,0.11905151669999997
1997-2026,1997,2,107.54040605103816,7.508771703333333,-4.885012950999999,1.3118793702666667
1997-2026,1997,3,103.54182233211638,10.094863453333334,-3.5921648886666664,3.251349314
1997-2026,1997,4,62.88965698292203,14.8085101,-0.9576828802666667,6.925413653333334
1997-2026,1997,5,50.06238055857316,20.3111426,3.0067098913333337,11.658926150000001
1997-2026,1997,6,25.85549566302978,24.90659456666667,6.344143093333333,15.625368833333333
1997-2026,1997,7,8.44535620325696,30.218863266666666,10.183321656666667,20.201092333333335
1997-2026,1997,8,9.746723398971723,29.185023533333332,8.885334006666666,19.0351788
1997-2026,1997,9,23.099816914809697,25.934079466666667,6.335567866666667,16.134823766666667
1997-2026,1997,10,56.70246846191653,18.902188333333335,1.7748654997366666,10.338526913333334
1997-2026,1997,11,114.42983776831971,10.25992181,-2.8531633816666666,3.7033792241
1997-2026,1997,12,145.88131750807955,6.367147003666667,-4.668528623333333,0.8493092018666667
1998-2027,1998,1,148.2383537435859,5.950722951333333,-5.3088291,0.3209469200333333
1998-2027,1998,2,111.28702968423072,7.65060365,-4.693865744333333,1.4783689481333333
1998-2027,1998,3,112.53439787800939,10.109150786666667,-3.4841199153333333,3.312515474
1998-2027,1998,4,66.34741528583767,14.644120666666668,-1.0158849636,6.814117893333333
1998-2027,1998,5,51.951581457086036,20.321200266666665,3.034500978,11.677850516666666
1998-2027,1998,6,27.932939510506152,24.7351679,6.225174513333333,15.4801712
1998-2027,1998,7,8.388588015703677,30.368196366666666,10.28672159,20.3274589
1998-2027,1998,8,9.039063941340913,29.3099739,8.981075973333333,19.145525000000003
1998-2027,1998,9,23.79270920946675,25.949265766666667,6.347330843333334,16.1482984
1998-2027,1998,10,54.809692180387216,18.986668033333334,1.7966901775366668,10.391679093333332
1998-2027,1998,11,105.54839793210297,10.485695726666668,-2.8217763083333334,3.8319597207666667
1998-2027,1998,12,142.96209506489907,6.493466303666667,-4.612520046666666,0.9404731385333333
1999-2028,1999,1,149.2300803642121,5.9708364813333334,-5.2031389,0.38384878669999994
1999-2028,1999,2,108.28653489186263,7.891318563333333,-4.436596664333334,1.7273609414666666
1999-2028,1999,3,112.25566633160365,10.20470192,-3.4317242953333333,3.3864888239999997
1999-2028,1999,4,68.64860427764928,14.6768328,-0.9669265402666667,6.854953193333333
1999-2028,1999,5,52.08532816031969,20.229815066666667,3.006549904666667,11.618182416666667
1999-2028,1999,6,28.99781449381949,24.4919409,6.072699846666667,15.2823203
1999-2028,1999,7,7.98732511334778,30.5039741,10.348236823333334,20.426105433333337
1999-2028,1999,8,8.83415243191444,29.48600563333333,9.09089284,19.2884493
1999-2028,1999,9,23.81740658810568,26.054794,6.474182823333334,16.264488433333334
1999-2028,1999,10,54.725576942217295,19.030496366666668,1.8176986842033334,10.424097493333333
1999-2028,1999,11,100.85254838711792,10.692150193333333,-2.806345935,3.9429021474333337
1999-2028,1999,12,150.69915725158424,6.8026576033333335,-4.245527256666667,1.2785651718666666
2000-2029,2000,1,150.88871703138517,5.9658478913333335,-5.142793459999999,0.41152721336666664
2000-2029,2000,2,110.45996835210954,7.777052343333334,-4.474902881,1.6510747281333333
2000-2029,2000,3,113.74830286374208,10.006102636666666,-3.5690556853333333,3.2185234940000003
2000-2029,2000,4,72.9564254704113,14.613357733333334,-0.9464601436,6.83344886
2000-2029,2000,5,46.561123206451235,20.33506123333333,3.042379173,11.688720116666667
2000-2029,2000,6,29.0110898546434,24.533443466666665,6.08779388,15.310618566666667
2000-2029,2000,7,7.609099694388606,30.621188033333333,10.395912223333333,20.508550133333333
2000-2029,2000,8,8.649157160249377,29.542310666666665,9.156270323333333,19.349290566666664
2000-2029,2000,9,24.223637087229445,26.1031956,6.56342153,16.333308566666666
2000-2029,2000,10,54.34865570797289,19.200310866666666,1.98787897087,10.59409486
2000-2029,2000,11,101.09256856364048,10.599301160000001,-2.892589205,3.8533559974333333
2000-2029,2000,12,158.88137133821192,6.719303096666667,-4.250242,1.2345305441999999
2001-2030,2001,1,155.5515647939373,6.140002011333333,-4.939317853333334,0.6003420800333333
2001-2030,2001,2,111.11953061389717,7.859686776666666,-4.401783297666666,1.7289517414666666
2001-2030,2001,3,106.66690083354841,10.33287897,-3.4226616153333334,3.4551087073333333
2001-2030,2001,4,71.12504547818021,14.664345433333333,-0.9620376136000001,6.85115396
2001-2030,2001,5,45.34229955561007,20.4006811,3.0732562063333333,11.736968583333333
2001-2030,2001,6,30.148573036428328,24.383678966666665,6.016500346666666,15.200089566666666
2001-2030,2001,7,7.198720420532678,30.656657633333335,10.38531479,20.520986233333335
2001-2030,2001,8,9.29346093618796,29.579990433333332,9.210939556666666,19.395465100000003
2001-2030,2001,9,23.50951323448157,26.15211833333333,6.630941006666666,16.3915297
2001-2030,2001,10,56.47246497875286,19.130611533333333,2.0283694875366667,10.579490493333333
2001-2030,2001,11,102.00559246204526,10.703857476666666,-2.7413360816666668,3.9812607141000003
2001-2030,2001,12,157.21234872393777,6.910750216666667,-4.1355139366666664,1.3876181292
2002-2031,2002,1,153.1789276132726,6.190396801333334,-4.9620418399999995,0.6141774777
2002-2031,2002,2,111.56696203847146,7.906672076666666,-4.325632961,1.7905195614666667
2002-2031,2002,3,111.78960075549064,10.17137807,-3.4976932153333333,3.3368424439999997
2002-2031,2002,4,72.90645658797546,14.604884633333334,-0.9634304322666668,6.820727126666667
2002-2031,2002,5,46.57748697541734,20.1966711,2.953652019666667,11.575161516666666
2002-2031,2002,6,29.790709829393887,24.60755076666667,6.161999113333334,15.384774866666667
2002-2031,2002,7,6.76493500930501,30.778555233333336,10.481385390000002,20.629970366666665
2002-2031,2002,8,9.025264220066626,29.6675898,9.284271456666666,19.475930733333332
2002-2031,2002,9,23.600025895974373,26.1677355,6.625475073333333,16.396605333333333
2002-2031,2002,10,56.0542802623996,19.372543766666663,2.1540606642033335,10.763302193333335
2002-2031,2002,11,108.23288826355514,10.616620676666667,-2.7011679893333334,3.9577263607666664
2002-2031,2002,12,159.76846528846508,6.989691786666667,-4.039993136666666,1.4748493125333333
2003-2032,2003,1,150.93623040781503,6.308959811333334,-4.8680924333333335,0.7204336743666667
2003-2032,2003,2,115.19432993238304,8.111499743333333,-4.145219157666667,1.9831402901333335
2003-2032,2003,3,112.27984608092883,10.30033797,-3.3882998819999997,3.4560190373333333
2003-2032,2003,4,73.12299993753098,14.532045333333334,-0.9928878344666666,6.769578783333333
2003-2032,2003,5,47.97836758559838,20.126287133333335,2.9509691096666666,11.538628066666666
2003-2032,2003,6,28.655120996170766,24.630765166666666,6.188331456666666,15.40954825
2003-2032,2003,7,5.9923345764178615,30.866374333333333,10.536645756666667,20.701510133333333
2003-2032,2003,8,9.891324758197824,29.72747946666667,9.355898106666666,19.541688833333335
2003-2032,2003,9,23.97171655550829,26.2676636,6.727543996666667,16.497603866666665
2003-2032,2003,10,56.076725163128664,19.56193013333333,2.326680897536667,10.94430546
