index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
137,r2i1p1f1,2015,05,18,0.0,16.71746,-0.12531662,2015
138,r2i1p1f1,2015,05,19,0.0,25.214884,6.2916574,2015
139,r2i1p1f1,2015,05,20,0.0,25.70412,8.398104,2015
140,r2i1p1f1,2015,05,21,0.03005978007702372,23.827988,6.46182,2015
141,r2i1p1f1,2015,05,22,0.0,29.94346,8.453661,2015
142,r2i1p1f1,2015,05,23,0.0,28.415195,10.498637,2015
143,r2i1p1f1,2015,05,24,7.156307612869848,25.397465,8.277464,2015
144,r2i1p1f1,2015,05,25,11.708860240721082,18.527908,9.965615,2015
145,r2i1p1f1,2015,05,26,0.0,18.591658,10.005986,2015
146,r2i1p1f1,2015,05,27,2.0261403002852885,14.855,6.5264206,2015
147,r2i1p1f1,2015,05,28,0.0,21.288252,6.4951925,2015
148,r2i1p1f1,2015,05,29,0.0,21.486053,5.724916,2015
149,r2i1p1f1,2015,05,30,0.0,19.330566,4.4282265,2015
150,r2i1p1f1,2015,05,31,0.0,16.839018,4.683723,2015
151,r2i1p1f1,2015,06,01,0.0,16.203903,1.6970956,2015
152,r2i1p1f1,2015,06,02,0.0,15.631346,-0.8265178,2015
153,r2i1p1f1,2015,06,03,0.0,18.359238,1.5860384,2015
154,r2i1p1f1,2015,06,04,0.0,18.43509,3.8183343,2015
155,r2i1p1f1,2015,06,05,8.63072664399694,11.407268,-1.8906823,2015
156,r2i1p1f1,2015,06,06,7.53583507017678,8.560564,-3.6789832,2015
157,r2i1p1f1,2015,06,07,0.7134839069084802,10.085413,-0.9547177,2015
158,r2i1p1f1,2015,06,08,3.83229141161092,11.8022175,-2.1445708,2015
159,r2i1p1f1,2015,06,09,0.0,20.93684,3.2595913,2015
160,r2i1p1f1,2015,06,10,0.0,24.39097,8.440377,2015
161,r2i1p1f1,2015,06,11,0.41638023646485706,24.650604,6.7399545,2015
162,r2i1p1f1,2015,06,12,0.0,23.920834,6.7519875,2015
163,r2i1p1f1,2015,06,13,0.0,27.74841,9.190962,2015
164,r2i1p1f1,2015,06,14,0.0,30.961773,11.986104,2015
165,r2i1p1f1,2015,06,15,0.0,30.62454,13.259853,2015
166,r2i1p1f1,2015,06,16,0.0,29.089794,12.035386,2015
167,r2i1p1f1,2015,06,17,0.0,26.162334,8.297011,2015
168,r2i1p1f1,2015,06,18,0.0,31.283276,11.789704,2015
169,r2i1p1f1,2015,06,19,0.0,33.013023,12.797243,2015
170,r2i1p1f1,2015,06,20,0.0,32.573425,13.672415,2015
171,r2i1p1f1,2015,06,21,0.0,29.536295,13.669329,2015
172,r2i1p1f1,2015,06,22,0.0,29.335255,12.819198,2015
173,r2i1p1f1,2015,06,23,0.0,30.857822,13.177686,2015
174,r2i1p1f1,2015,06,24,0.0,30.517315,13.350559,2015
175,r2i1p1f1,2015,06,25,0.0,29.007524,11.730959,2015
176,r2i1p1f1,2015,06,26,0.0,29.809258,11.855513,2015
177,r2i1p1f1,2015,06,27,0.0,31.847982,13.402695,2015
178,r2i1p1f1,2015,06,28,0.0,31.760307,14.315721,2015
179,r2i1p1f1,2015,06,29,0.0,31.977587,14.474398,2015
180,r2i1p1f1,2015,06,30,0.0,30.58398,13.032216,2015
181,r2i1p1f1,2015,07,01,1.7135782244167785,29.403788,15.112649,2015
182,r2i1p1f1,2015,07,02,0.06711272146905965,27.041006,10.450714,2015
183,r2i1p1f1,2015,07,03,0.0,26.306719,9.14442,2015
184,r2i1p1f1,2015,07,04,0.0,23.286278,8.499619,2015
185,r2i1p1f1,2015,07,05,0.0,24.205395,6.466884,2015
186,r2i1p1f1,2015,07,06,0.0,27.20319,9.254505,2015
187,r2i1p1f1,2015,07,07,0.0,29.128365,10.878042,2015
188,r2i1p1f1,2015,07,08,0.0,29.336226,13.2646675,2015
189,r2i1p1f1,2015,07,09,0.16348679523266932,28.481066,11.659604,2015
190,r2i1p1f1,2015,07,10,0.0,26.522236,11.587165,2015
191,r2i1p1f1,2015,07,11,0.0,26.930288,8.784807,2015
192,r2i1p1f1,2015,07,12,0.0,26.201141,12.022953,2015
193,r2i1p1f1,2015,07,13,0.0,26.982271,11.568969,2015
194,r2i1p1f1,2015,07,14,0.0,29.598555,11.961568,2015
195,r2i1p1f1,2015,07,15,0.0,30.555058,13.675439,2015
196,r2i1p1f1,2015,07,16,0.0,31.756205,14.40122,2015
197,r2i1p1f1,2015,07,17,0.0,32.389885,15.146822,2015
198,r2i1p1f1,2015,07,18,0.0,34.74304,15.850628,2015
199,r2i1p1f1,2015,07,19,0.0,36.29124,17.826351,2015
200,r2i1p1f1,2015,07,20,0.0,38.184513,19.357359,2015
201,r2i1p1f1,2015,07,21,0.0,35.29831,16.992418,2015
202,r2i1p1f1,2015,07,22,0.0,34.061058,16.840954,2015
203,r2i1p1f1,2015,07,23,0.0,32.103416,13.572043,2015
204,r2i1p1f1,2015,07,24,0.0,30.07606,12.709748,2015
205,r2i1p1f1,2015,07,25,0.0,27.966343,10.819626,2015
206,r2i1p1f1,2015,07,26,0.0,28.474115,9.96706,2015
207,r2i1p1f1,2015,07,27,0.0,29.604404,10.887021,2015
208,r2i1p1f1,2015,07,28,0.0,30.142033,12.356538,2015
209,r2i1p1f1,2015,07,29,0.0,29.78082,12.046935,2015
210,r2i1p1f1,2015,07,30,0.0,30.002848,11.946579,2015
211,r2i1p1f1,2015,07,31,0.0,29.816444,11.59317,2015
212,r2i1p1f1,2015,08,01,0.0,28.334473,9.419353,2015
213,r2i1p1f1,2015,08,02,0.0,28.942787,10.688052,2015
214,r2i1p1f1,2015,08,03,0.0,29.217714,11.217631,2015
215,r2i1p1f1,2015,08,04,0.0,27.929703,9.878366,2015
216,r2i1p1f1,2015,08,05,0.0,28.00047,10.825607,2015
217,r2i1p1f1,2015,08,06,0.0,28.171635,10.446381,2015
218,r2i1p1f1,2015,08,07,0.07443990618255086,25.689754,8.852793,2015
219,r2i1p1f1,2015,08,08,0.0,24.67774,7.5825663,2015
220,r2i1p1f1,2015,08,09,0.0,27.023012,9.792421,2015
221,r2i1p1f1,2015,08,10,0.0,28.153141,10.610748,2015
222,r2i1p1f1,2015,08,11,0.0,28.209448,10.192376,2015
223,r2i1p1f1,2015,08,12,0.0,28.913744,10.308362,2015
224,r2i1p1f1,2015,08,13,0.0,28.824213,10.986232,2015
225,r2i1p1f1,2015,08,14,0.0,28.31235,10.54883,2015
226,r2i1p1f1,2015,08,15,0.0,28.4423,11.442481,2015
227,r2i1p1f1,2015,08,16,0.0,29.917189,12.257239,2015
228,r2i1p1f1,2015,08,17,0.0,29.61669,12.720471,2015
229,r2i1p1f1,2015,08,18,0.0,25.380587,8.619531,2015
230,r2i1p1f1,2015,08,19,0.0,22.598642,5.0898056,2015
231,r2i1p1f1,2015,08,20,0.0,25.766659,6.9404564,2015
232,r2i1p1f1,2015,08,21,0.0,26.356527,8.261292,2015
233,r2i1p1f1,2015,08,22,0.0,26.060787,7.90933,2015
234,r2i1p1f1,2015,08,23,0.0,26.233753,8.681037,2015
235,r2i1p1f1,2015,08,24,0.0,25.606672,8.676443,2015
236,r2i1p1f1,2015,08,25,0.0,24.382402,8.006883,2015
237,r2i1p1f1,2015,08,26,0.0,23.71992,8.510586,2015
238,r2i1p1f1,2015,08,27,0.0,22.679878,5.7452874,2015
239,r2i1p1f1,2015,08,28,1.3082313639223195,17.668196,1.627409,2015
240,r2i1p1f1,2015,08,29,3.3542133705798105,20.091381,2.8175824,2015
241,r2i1p1f1,2015,08,30,0.0,26.336147,6.8354516,2015
242,r2i1p1f1,2015,08,31,0.0,29.339884,9.328713,2015
243,r2i1p1f1,2015,09,01,0.0,27.737667,11.939168,2015
244,r2i1p1f1,2015,09,02,0.0,30.044302,12.8205,2015
245,r2i1p1f1,2015,09,03,0.0,31.153204,13.140654,2015
246,r2i1p1f1,2015,09,04,0.0,31.217436,13.741443,2015
247,r2i1p1f1,2015,09,05,0.0,29.827374,13.758792,2015
248,r2i1p1f1,2015,09,06,0.0,30.194681,11.433968,2015
249,r2i1p1f1,2015,09,07,0.0,30.558788,12.738898,2015
250,r2i1p1f1,2015,09,08,0.0002587274630846318,30.026117,12.855596,2015
251,r2i1p1f1,2015,09,09,0.0,29.772856,13.170756,2015
252,r2i1p1f1,2015,09,10,0.0,32.12255,15.197898,2015
253,r2i1p1f1,2015,09,11,0.0,32.571354,14.7579975,2015
254,r2i1p1f1,2015,09,12,0.0,32.72392,14.621209,2015
255,r2i1p1f1,2015,09,13,0.0,33.589714,15.3864765,2015
256,r2i1p1f1,2015,09,14,0.0,31.872828,14.456555,2015
257,r2i1p1f1,2015,09,15,0.0,29.261137,12.5094595,2015
258,r2i1p1f1,2015,09,16,0.0,28.205015,11.277192,2015
259,r2i1p1f1,2015,09,17,0.0,29.718693,12.2228985,2015
260,r2i1p1f1,2015,09,18,0.0,29.922882,13.172466,2015
261,r2i1p1f1,2015,09,19,0.0,27.74528,10.654177,2015
262,r2i1p1f1,2015,09,20,0.0,22.114515,6.0758877,2015
263,r2i1p1f1,2015,09,21,0.0,19.24213,4.034761,2015
264,r2i1p1f1,2015,09,22,0.20888003122168952,18.763924,3.382257,2015
265,r2i1p1f1,2015,09,23,0.0,17.052904,4.2912507,2015
266,r2i1p1f1,2015,09,24,7.387648179356068e-05,14.804932,1.8533407,2015
267,r2i1p1f1,2015,09,25,8.265571351393401,15.566779,2.1687634,2015
268,r2i1p1f1,2015,09,26,11.911946074976116,19.387777,3.427298,2015
269,r2i1p1f1,2015,09,27,0.004001987774525053,22.377815,7.0853586,2015
270,r2i1p1f1,2015,09,28,0.0,25.536528,9.616697,2015
271,r2i1p1f1,2015,09,29,0.0,23.568882,8.843928,2015
272,r2i1p1f1,2015,09,30,0.0,26.226336,9.882515,2015
273,r2i1p1f1,2015,10,01,0.0,27.652124,9.588282,2015
274,r2i1p1f1,2015,10,02,0.0,29.412441,11.137584,2015
275,r2i1p1f1,2015,10,03,0.0,28.628702,12.2395115,2015
276,r2i1p1f1,2015,10,04,0.0,28.863197,11.090401,2015
277,r2i1p1f1,2015,10,05,0.0,28.660614,9.541567,2015
278,r2i1p1f1,2015,10,06,0.0,27.764708,10.25616,2015
279,r2i1p1f1,2015,10,07,0.0,27.00671,9.409178,2015
280,r2i1p1f1,2015,10,08,0.0,24.675644,10.215044,2015
281,r2i1p1f1,2015,10,09,0.0,25.078754,8.944159,2015
282,r2i1p1f1,2015,10,10,0.0003302723913433371,20.464903,6.7487698,2015
283,r2i1p1f1,2015,10,11,0.0,23.944681,5.9237733,2015
284,r2i1p1f1,2015,10,12,0.0,23.907518,5.9478,2015
285,r2i1p1f1,2015,10,13,0.0,21.13984,7.662843,2015
286,r2i1p1f1,2015,10,14,0.0,19.032526,6.007937,2015
287,r2i1p1f1,2015,10,15,0.0,18.494982,4.7614093,2015
288,r2i1p1f1,2015,10,16,0.0,16.97342,2.078986,2015
289,r2i1p1f1,2015,10,17,0.0,23.681854,3.5796688,2015
290,r2i1p1f1,2015,10,18,0.0,24.386328,6.36053,2015
291,r2i1p1f1,2015,10,19,0.0,25.74506,8.759376,2015
292,r2i1p1f1,2015,10,20,0.0,23.477514,8.979029,2015
293,r2i1p1f1,2015,10,21,0.0,26.01925,8.759362,2015
294,r2i1p1f1,2015,10,22,0.0,25.86144,7.8137097,2015
295,r2i1p1f1,2015,10,23,0.0,24.944029,7.416531,2015
296,r2i1p1f1,2015,10,24,0.0,25.135237,9.837644,2015
297,r2i1p1f1,2015,10,25,0.0,20.412975,6.9405518,2015
298,r2i1p1f1,2015,10,26,0.0,24.535307,9.5071125,2015
299,r2i1p1f1,2015,10,27,0.0,24.865633,9.4966135,2015
300,r2i1p1f1,2015,10,28,0.0,22.70022,9.528899,2015
301,r2i1p1f1,2015,10,29,0.0,24.10509,8.432278,2015
302,r2i1p1f1,2015,10,30,0.0,25.409414,9.535794,2015
303,r2i1p1f1,2015,10,31,0.0,24.638952,9.192167,2015
304,r2i1p1f1,2015,11,01,0.0,22.219898,7.9960732,2015
305,r2i1p1f1,2015,11,02,0.0,22.150648,6.1300144,2015
306,r2i1p1f1,2015,11,03,0.0,19.419264,4.32392,2015
307,r2i1p1f1,2015,11,04,0.05442099735284081,14.502925,2.1442626,2015
308,r2i1p1f1,2015,11,05,0.0,20.80804,2.8100321,2015
309,r2i1p1f1,2015,11,06,0.0,20.566471,3.4135845,2015
310,r2i1p1f1,2015,11,07,12.64816311307256,15.841211,5.152654,2015
311,r2i1p1f1,2015,11,08,40.06797972654637,10.788405,6.168448,2015
312,r2i1p1f1,2015,11,09,40.05204181168945,9.712151,0.62161547,2015
313,r2i1p1f1,2015,11,10,0.5630687971216293,11.013691,0.83593845,2015
314,r2i1p1f1,2015,11,11,1.4866202632639705,13.731508,3.3327296,2015
315,r2i1p1f1,2015,11,12,0.0,12.839121,3.5147963,2015
316,r2i1p1f1,2015,11,13,0.0,14.297886,3.8140833,2015
317,r2i1p1f1,2015,11,14,0.0,13.184991,0.5107318,2015
318,r2i1p1f1,2015,11,15,0.0,15.839584,1.9017435,2015
319,r2i1p1f1,2015,11,16,0.0,15.89023,2.0483208,2015
320,r2i1p1f1,2015,11,17,0.0,13.322344,1.5205421,2015
321,r2i1p1f1,2015,11,18,0.0,14.607773,0.5209903,2015
322,r2i1p1f1,2015,11,19,0.0,15.729499,1.5511553,2015
323,r2i1p1f1,2015,11,20,0.0,15.763356,3.8526683,2015
324,r2i1p1f1,2015,11,21,0.0,16.397419,3.209435,2015
325,r2i1p1f1,2015,11,22,0.0,18.878477,3.5881371,2015
326,r2i1p1f1,2015,11,23,0.0,19.145433,5.9682264,2015
327,r2i1p1f1,2015,11,24,0.0,19.508257,5.867677,2015
328,r2i1p1f1,2015,11,25,0.0,18.75822,4.4401746,2015
329,r2i1p1f1,2015,11,26,0.0,12.797576,0.4096131,2015
330,r2i1p1f1,2015,11,27,18.626800665683383,7.8039684,2.6774106,2015
331,r2i1p1f1,2015,11,28,29.012559448780777,6.992219,1.1689416,2015
332,r2i1p1f1,2015,11,29,45.34356369493673,7.907616,-1.196945,2015
333,r2i1p1f1,2015,11,30,1.0128549534364049,5.7598963,-5.892394,2015
334,r2i1p1f1,2015,12,01,0.3348242934197725,2.070883,-6.834044,2015
335,r2i1p1f1,2015,12,02,43.65483364000773,3.0559473,-1.5514566,2015
336,r2i1p1f1,2015,12,03,99.95625773623873,11.580168,-2.8304315,2015
337,r2i1p1f1,2015,12,04,68.29201442910394,9.870147,-4.1590066,2015
338,r2i1p1f1,2015,12,05,67.1846365977007,0.18911606,-3.4217427,2015
339,r2i1p1f1,2015,12,06,31.07215615052085,2.2004058,-2.7616653,2015
340,r2i1p1f1,2015,12,07,29.058201612497214,2.3959453,-7.4377646,2015
341,r2i1p1f1,2015,12,08,14.36094308119209,-1.831182,-7.0647817,2015
342,r2i1p1f1,2015,12,09,4.637200676132545,0.5842317,-4.8168488,2015
343,r2i1p1f1,2015,12,10,87.66048463204733,10.136389,-0.45755053,2015
344,r2i1p1f1,2015,12,11,60.346176366930685,10.895453,-0.052201003,2015
345,r2i1p1f1,2015,12,12,32.08958538228986,1.7802163,-7.277921,2015
346,r2i1p1f1,2015,12,13,67.63734427603104,2.5833876,-8.633312,2015
347,r2i1p1f1,2015,12,14,0.012363116291698343,7.407477,-7.949735,2015
348,r2i1p1f1,2015,12,15,0.0,3.0884392,-9.050204,2015
349,r2i1p1f1,2015,12,16,0.0,8.387492,-8.655747,2015
350,r2i1p1f1,2015,12,17,0.0,7.488884,-3.7224724,2015
351,r2i1p1f1,2015,12,18,0.0,12.278747,-1.8168098,2015
352,r2i1p1f1,2015,12,19,0.0,10.521697,-0.9786549,2015
353,r2i1p1f1,2015,12,20,0.0,10.147431,-2.2767427,2015
354,r2i1p1f1,2015,12,21,0.0,11.61677,-0.5456955,2015
355,r2i1p1f1,2015,12,22,3.550059680373334,7.590996,3.3107495,2015
356,r2i1p1f1,2015,12,23,32.605438041523136,5.3714266,-0.66961396,2015
357,r2i1p1f1,2015,12,24,7.195061430964135,2.9026833,-6.850138,2015
358,r2i1p1f1,2015,12,25,0.0,-0.96366805,-7.910255,2015
359,r2i1p1f1,2015,12,26,0.0,-4.020034,-10.048814,2015
360,r2i1p1f1,2015,12,27,0.0,4.60999,-8.489883,2015
361,r2i1p1f1,2015,12,28,0.0,5.955101,-7.391433,2015
362,r2i1p1f1,2015,12,29,0.0,5.2948313,-7.436141,2015
363,r2i1p1f1,2015,12,30,0.0,0.77925414,-4.671233,2015
364,r2i1p1f1,2015,12,31,43.60937907073934,2.5850823,-3.1576786,2015
365,r2i1p1f1,2016,01,01,76.0277656130851,4.771553,-0.12226301,2016
366,r2i1p1f1,2016,01,02,8.28132565276554,4.3470535,-1.9901111,2016
367,r2i1p1f1,2016,01,03,55.65471265240026,6.3861904,-3.015289,2016
368,r2i1p1f1,2016,01,04,105.08377489347298,6.2399473,0.4835701,2016
369,r2i1p1f1,2016,01,05,0.22880426576403595,7.4869885,-2.9151673,2016
370,r2i1p1f1,2016,01,06,0.22212537371440425,6.587899,-4.3071904,2016
371,r2i1p1f1,2016,01,07,10.364794475893946,2.4590755,-2.174624,2016
372,r2i1p1f1,2016,01,08,0.0,9.933906,-4.909649,2016
373,r2i1p1f1,2016,01,09,10.859146268376207,6.774862,-1.0367162,2016
374,r2i1p1f1,2016,01,10,0.0,13.381707,1.8273492,2016
